file,status,raw_data_rows,mtx_regular_rows,skipped_bad_mtx_rows,date_min,date_max,contracts,message
2015_fut.csv,ok,319156,1447,0,2015-01-05,2015-12-31,58,
2016_fut.csv,ok,285469,1451,0,2016-01-04,2016-12-30,58,
2017_fut.csv,ok,283416,1455,0,2017-01-03,2017-12-29,57,
2018_fut.csv,ok,330138,1593,0,2018-01-02,2018-12-28,58,
2019_fut.csv,ok,343196,1677,0,2019-01-02,2019-12-31,59,
2020_fut.csv,ok,373479,1695,0,2020-01-02,2020-12-31,59,
2021_fut.csv,ok,405798,1690,0,2021-01-04,2021-12-30,58,
2022_fut.csv,ok,435362,1735,0,2022-01-03,2022-12-30,60,
2023_fut.csv,ok,451348,1830,0,2023-01-03,2023-12-29,59,
2024_fut.csv,ok,515553,1865,0,2024-01-02,2024-12-31,59,
2025_fut.csv,ok,551832,1854,16,2025-01-02,2025-12-31,61,
2026-01.csv,ok,717,161,0,2026-01-02,2026-01-30,12,
2026-02.csv,ok,408,91,2,2026-02-02,2026-02-26,12,
2026-03.csv,ok,769,167,2,2026-03-02,2026-03-31,12,
2026-04.csv,ok,700,153,3,2026-04-01,2026-04-30,13,
2026-05.csv,ok,658,152,1,2026-05-04,2026-05-29,12,
2026-06.csv,ok,694,159,2,2026-06-01,2026-06-30,12,
