datetime,equity
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-19,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,0.0
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,0.0
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,0.0
2015-02-24,0.0
2015-02-25,-700.0
2015-02-26,-2400.0
2015-03-02,-3300.0
2015-03-03,-5090.0
2015-03-04,-5090.0
2015-03-05,-5090.0
2015-03-06,-5090.0
2015-03-09,-5090.0
2015-03-10,-5090.0
2015-03-11,-5090.0
2015-03-12,-5090.0
2015-03-13,-5090.0
2015-03-16,-5090.0
2015-03-17,-5090.0
2015-03-18,-5090.0
2015-03-19,-5090.0
2015-03-20,-4290.0
2015-03-23,-4690.0
2015-03-24,-6240.0
2015-03-25,-7790.0
2015-03-26,-12780.0
2015-03-27,-9380.0
2015-03-30,-10080.0
2015-03-31,-11430.0
2015-04-01,-7630.0
2015-04-02,-13080.0
2015-04-07,-13730.0
2015-04-08,-10780.0
2015-04-09,-10880.0
2015-04-10,-13930.0
2015-04-13,-15130.0
2015-04-14,-14530.0
2015-04-15,-8280.0
2015-04-16,-14580.0
2015-04-17,-11380.0
2015-04-20,-10530.0
2015-04-21,-10080.0
2015-04-22,-12980.0
2015-04-23,-17870.0
2015-04-24,-15920.0
2015-04-27,-10920.0
2015-04-28,-12470.0
2015-04-29,-16620.0
2015-04-30,-18170.0
2015-05-04,-17670.0
2015-05-05,-19570.0
2015-05-06,-22960.0
2015-05-07,-22960.0
2015-05-08,-22960.0
2015-05-11,-22960.0
2015-05-12,-22960.0
2015-05-13,-22960.0
2015-05-14,-22960.0
2015-05-15,-22960.0
2015-05-18,-22960.0
2015-05-19,-22960.0
2015-05-20,-22960.0
2015-05-21,-22960.0
2015-05-22,-22960.0
2015-05-25,-22960.0
2015-05-26,-22960.0
2015-05-27,-22960.0
2015-05-28,-22960.0
2015-05-29,-22960.0
2015-06-01,-24900.0
2015-06-02,-25600.0
2015-06-03,-22750.0
2015-06-04,-10850.0
2015-06-05,-10800.0
2015-06-08,-12850.0
2015-06-09,-7200.0
2015-06-10,-9700.0
2015-06-11,-9650.0
2015-06-12,-8700.0
2015-06-15,-7600.0
2015-06-16,-6100.0
2015-06-17,-4350.0
2015-06-18,2200.0
2015-06-22,-4350.0
2015-06-23,-6950.0
2015-06-24,-7700.0
2015-06-25,-12590.0
2015-06-26,-12590.0
2015-06-29,-12590.0
2015-06-30,-12590.0
2015-07-01,-12590.0
2015-07-02,-12590.0
2015-07-03,-12590.0
2015-07-06,-12590.0
2015-07-07,-12590.0
2015-07-08,-12590.0
2015-07-09,-17680.0
2015-07-13,-17680.0
2015-07-14,-17680.0
2015-07-15,-17680.0
2015-07-16,-17680.0
2015-07-17,-17680.0
2015-07-20,-17680.0
2015-07-21,-17680.0
2015-07-22,-17680.0
2015-07-23,-17680.0
2015-07-24,-17680.0
2015-07-27,-17680.0
2015-07-28,-17680.0
2015-07-29,-17680.0
2015-07-30,-17680.0
2015-07-31,-17680.0
2015-08-03,-17680.0
2015-08-04,-17680.0
2015-08-05,-17680.0
2015-08-06,-17680.0
2015-08-07,-17680.0
2015-08-10,-17680.0
2015-08-11,-17680.0
2015-08-12,-17680.0
2015-08-13,-17680.0
2015-08-14,-17680.0
2015-08-17,-17680.0
2015-08-18,-14530.0
2015-08-19,-5980.0
2015-08-20,-4580.0
2015-08-21,6720.0
2015-08-24,26820.0
2015-08-25,15180.0
2015-08-26,15180.0
2015-08-27,15180.0
2015-08-28,15180.0
2015-08-31,15180.0
2015-09-01,15180.0
2015-09-02,15180.0
2015-09-03,15180.0
2015-09-04,15180.0
2015-09-07,15180.0
2015-09-08,15180.0
2015-09-09,15180.0
2015-09-10,15180.0
2015-09-11,15180.0
2015-09-14,15180.0
2015-09-15,15180.0
2015-09-16,15180.0
2015-09-17,15180.0
2015-09-18,15180.0
2015-09-21,15180.0
2015-09-22,15180.0
2015-09-23,15180.0
2015-09-24,15180.0
2015-09-25,15180.0
2015-09-30,15180.0
2015-10-01,15180.0
2015-10-02,15180.0
2015-10-05,15180.0
2015-10-06,15180.0
2015-10-07,15180.0
2015-10-08,15180.0
2015-10-12,15180.0
2015-10-13,15180.0
2015-10-14,15180.0
2015-10-15,15180.0
2015-10-16,15180.0
2015-10-19,15180.0
2015-10-20,15180.0
2015-10-21,15180.0
2015-10-22,15180.0
2015-10-23,15180.0
2015-10-26,15180.0
2015-10-27,15180.0
2015-10-28,15180.0
2015-10-29,15180.0
2015-10-30,15180.0
2015-11-02,15180.0
2015-11-03,15180.0
2015-11-04,15180.0
2015-11-05,14930.0
2015-11-06,10090.0
2015-11-09,10090.0
2015-11-10,12440.0
2015-11-11,20190.0
2015-11-12,15990.0
2015-11-13,21240.0
2015-11-16,24690.0
2015-11-17,17090.0
2015-11-18,22240.0
2015-11-19,16540.0
2015-11-20,16790.0
2015-11-23,15040.0
2015-11-24,18890.0
2015-11-25,19690.0
2015-11-26,13940.0
2015-11-27,19490.0
2015-11-30,24090.0
2015-12-01,16090.0
2015-12-02,16290.0
2015-12-03,15250.0
2015-12-04,16560.0
2015-12-07,18020.0
2015-12-08,12930.0
2015-12-09,16980.0
2015-12-10,18580.0
2015-12-11,24630.0
2015-12-14,24780.0
2015-12-15,24730.0
2015-12-16,18080.0
2015-12-17,13930.0
2015-12-18,16530.0
2015-12-21,13790.0
2015-12-22,13790.0
2015-12-23,13790.0
2015-12-24,13790.0
2015-12-25,13790.0
2015-12-28,13790.0
2015-12-29,13790.0
2015-12-30,13790.0
2015-12-31,13790.0
2016-01-04,13790.0
2016-01-05,17240.0
2016-01-06,20040.0
2016-01-07,28390.0
2016-01-08,25090.0
2016-01-11,31440.0
2016-01-12,33240.0
2016-01-13,28040.0
2016-01-14,32690.0
2016-01-15,35240.0
2016-01-18,27890.0
2016-01-19,25040.0
2016-01-20,33340.0
2016-01-21,37690.0
2016-01-22,31090.0
2016-01-25,26650.0
2016-01-26,26650.0
2016-01-27,26650.0
2016-01-28,26650.0
2016-01-29,26650.0
2016-01-30,26650.0
2016-02-01,26650.0
2016-02-02,26650.0
2016-02-03,26650.0
2016-02-15,26650.0
2016-02-16,26650.0
2016-02-17,26650.0
2016-02-18,26650.0
2016-02-19,26650.0
2016-02-22,26650.0
2016-02-23,26650.0
2016-02-24,26650.0
2016-02-25,26650.0
2016-02-26,26650.0
2016-03-01,26650.0
2016-03-02,26650.0
2016-03-03,26650.0
2016-03-04,26650.0
2016-03-07,26650.0
2016-03-08,26650.0
2016-03-09,26650.0
2016-03-10,26650.0
2016-03-11,26650.0
2016-03-14,26650.0
2016-03-15,26650.0
2016-03-16,26650.0
2016-03-17,26650.0
2016-03-18,26650.0
2016-03-21,26650.0
2016-03-22,26650.0
2016-03-23,26650.0
2016-03-24,26650.0
2016-03-25,26650.0
2016-03-28,26650.0
2016-03-29,26650.0
2016-03-30,26650.0
2016-03-31,26650.0
2016-04-01,26650.0
2016-04-06,26650.0
2016-04-07,26650.0
2016-04-08,26650.0
2016-04-11,26650.0
2016-04-12,26650.0
2016-04-13,26650.0
2016-04-14,26650.0
2016-04-15,26650.0
2016-04-18,26650.0
2016-04-19,26650.0
2016-04-20,26650.0
2016-04-21,26650.0
2016-04-22,26650.0
2016-04-25,26650.0
2016-04-26,26650.0
2016-04-27,26650.0
2016-04-28,26650.0
2016-04-29,26650.0
2016-05-03,26650.0
2016-05-04,26650.0
2016-05-05,26650.0
2016-05-06,26650.0
2016-05-09,26650.0
2016-05-10,26650.0
2016-05-11,26650.0
2016-05-12,26650.0
2016-05-13,26650.0
2016-05-16,26650.0
2016-05-17,26650.0
2016-05-18,26650.0
2016-05-19,26650.0
2016-05-20,26650.0
2016-05-23,26650.0
2016-05-24,24100.0
2016-05-25,29150.0
2016-05-26,29050.0
2016-05-27,33100.0
2016-05-30,35450.0
2016-05-31,35550.0
2016-06-01,38150.0
2016-06-02,37350.0
2016-06-03,38250.0
2016-06-04,38750.0
2016-06-06,38600.0
2016-06-07,43300.0
2016-06-08,45800.0
2016-06-13,36100.0
2016-06-14,38750.0
2016-06-15,40100.0
2016-06-16,23910.0
2016-06-17,21220.0
2016-06-20,21220.0
2016-06-21,21220.0
2016-06-22,21220.0
2016-06-23,21220.0
2016-06-24,21220.0
2016-06-27,21220.0
2016-06-28,21220.0
2016-06-29,21220.0
2016-06-30,21220.0
2016-07-01,21220.0
2016-07-04,20870.0
2016-07-05,19670.0
2016-07-06,16130.0
2016-07-07,16130.0
2016-07-11,16130.0
2016-07-12,16130.0
2016-07-13,16130.0
2016-07-14,16130.0
2016-07-15,16130.0
2016-07-18,16130.0
2016-07-19,16130.0
2016-07-20,16130.0
2016-07-21,16130.0
2016-07-22,16130.0
2016-07-25,16130.0
2016-07-26,16130.0
2016-07-27,16130.0
2016-07-28,16130.0
2016-07-29,16130.0
2016-08-01,16130.0
2016-08-02,16130.0
2016-08-03,16130.0
2016-08-04,16130.0
2016-08-05,16130.0
2016-08-08,16130.0
2016-08-09,16130.0
2016-08-10,16130.0
2016-08-11,11040.0
2016-08-12,11040.0
2016-08-15,11040.0
2016-08-16,11040.0
2016-08-17,11040.0
2016-08-18,11040.0
2016-08-19,11040.0
2016-08-22,11040.0
2016-08-23,11040.0
2016-08-24,11040.0
2016-08-25,11040.0
2016-08-26,11040.0
2016-08-29,11040.0
2016-08-30,11040.0
2016-08-31,11040.0
2016-09-01,11040.0
2016-09-02,11040.0
2016-09-05,11040.0
2016-09-06,11040.0
2016-09-07,11040.0
2016-09-08,10340.0
2016-09-09,5950.0
2016-09-10,5950.0
2016-09-12,10100.0
2016-09-13,9750.0
2016-09-14,11300.0
2016-09-19,860.0
2016-09-20,860.0
2016-09-21,860.0
2016-09-22,-790.0
2016-09-23,1660.0
2016-09-26,-2490.0
2016-09-29,2510.0
2016-09-30,-3590.0
2016-10-03,-440.0
2016-10-04,2510.0
2016-10-05,1910.0
2016-10-06,2660.0
2016-10-07,2510.0
2016-10-11,-690.0
2016-10-12,2960.0
2016-10-13,-130.0
2016-10-14,-130.0
2016-10-17,-130.0
2016-10-18,-130.0
2016-10-19,-130.0
2016-10-20,-130.0
2016-10-21,-130.0
2016-10-24,-130.0
2016-10-25,2270.0
2016-10-26,220.0
2016-10-27,-2180.0
2016-10-28,-2630.0
2016-10-31,-5220.0
2016-11-01,-5220.0
2016-11-02,-5220.0
2016-11-03,-5220.0
2016-11-04,-5220.0
2016-11-07,-5220.0
2016-11-08,-5220.0
2016-11-09,-5220.0
2016-11-10,-5220.0
2016-11-11,-5220.0
2016-11-14,-5220.0
2016-11-15,-5220.0
2016-11-16,-5220.0
2016-11-17,-5220.0
2016-11-18,-5220.0
2016-11-21,-5220.0
2016-11-22,-5220.0
2016-11-23,-5220.0
2016-11-24,-6120.0
2016-11-25,-5120.0
2016-11-28,-1970.0
2016-11-29,-3120.0
2016-11-30,-1820.0
2016-12-01,-220.0
2016-12-02,-5070.0
2016-12-05,-5420.0
2016-12-06,-70.0
2016-12-07,-70.0
2016-12-08,5230.0
2016-12-09,6280.0
2016-12-12,4530.0
2016-12-13,5730.0
2016-12-14,5180.0
2016-12-15,5230.0
2016-12-16,2330.0
2016-12-19,-970.0
2016-12-20,-210.0
2016-12-21,1190.0
2016-12-22,6240.0
2016-12-23,8090.0
2016-12-26,6490.0
2016-12-27,7090.0
2016-12-28,2090.0
2016-12-29,3640.0
2016-12-30,-410.0
2017-01-03,-1260.0
2017-01-04,-950.0
2017-01-05,2550.0
2017-01-06,3800.0
2017-01-09,2600.0
2017-01-10,2500.0
2017-01-11,2250.0
2017-01-12,6000.0
2017-01-13,4250.0
2017-01-16,-250.0
2017-01-17,2450.0
2017-01-18,2450.0
2017-01-19,560.0
2017-01-20,560.0
2017-01-23,560.0
2017-01-24,1460.0
2017-02-02,-2140.0
2017-02-03,960.0
2017-02-06,4360.0
2017-02-07,5160.0
2017-02-08,4960.0
2017-02-09,7910.0
2017-02-10,12010.0
2017-02-13,14310.0
2017-02-14,14710.0
2017-02-15,19060.0
2017-02-16,17610.0
2017-02-17,17310.0
2017-02-18,18510.0
2017-02-20,17360.0
2017-02-21,17460.0
2017-02-22,18160.0
2017-02-23,17710.0
2017-02-24,17020.0
2017-03-01,17020.0
2017-03-02,17020.0
2017-03-03,17020.0
2017-03-06,17020.0
2017-03-07,17020.0
2017-03-08,17020.0
2017-03-09,17020.0
2017-03-10,17020.0
2017-03-13,17020.0
2017-03-14,17020.0
2017-03-15,17020.0
2017-03-16,17020.0
2017-03-17,17020.0
2017-03-20,18070.0
2017-03-21,21520.0
2017-03-22,18120.0
2017-03-23,18770.0
2017-03-24,18320.0
2017-03-27,16670.0
2017-03-28,17520.0
2017-03-29,16230.0
2017-03-30,16230.0
2017-03-31,16230.0
2017-04-05,16230.0
2017-04-06,16230.0
2017-04-07,16230.0
2017-04-10,16230.0
2017-04-11,16230.0
2017-04-12,16230.0
2017-04-13,16230.0
2017-04-14,16230.0
2017-04-17,16230.0
2017-04-18,16230.0
2017-04-19,16230.0
2017-04-20,16230.0
2017-04-21,16230.0
2017-04-24,16230.0
2017-04-25,16230.0
2017-04-26,16230.0
2017-04-27,16230.0
2017-04-28,16780.0
2017-05-02,20430.0
2017-05-03,20830.0
2017-05-04,21830.0
2017-05-05,18180.0
2017-05-08,19880.0
2017-05-09,19180.0
2017-05-10,21330.0
2017-05-11,23330.0
2017-05-12,22930.0
2017-05-15,25230.0
2017-05-16,25030.0
2017-05-17,23830.0
2017-05-18,21430.0
2017-05-19,20630.0
2017-05-22,22540.0
2017-05-23,22540.0
2017-05-24,22540.0
2017-05-25,25890.0
2017-05-26,25140.0
2017-05-31,21890.0
2017-06-01,23840.0
2017-06-02,27140.0
2017-06-03,28340.0
2017-06-05,30490.0
2017-06-06,29740.0
2017-06-07,29990.0
2017-06-08,31040.0
2017-06-09,30090.0
2017-06-12,26440.0
2017-06-13,27100.0
2017-06-14,27100.0
2017-06-15,27100.0
2017-06-16,27100.0
2017-06-19,27100.0
2017-06-20,27100.0
2017-06-21,31950.0
2017-06-22,25150.0
2017-06-23,24200.0
2017-06-26,32650.0
2017-06-27,31950.0
2017-06-28,26500.0
2017-06-29,28200.0
2017-06-30,26110.0
2017-07-03,26110.0
2017-07-04,26110.0
2017-07-05,26110.0
2017-07-06,26110.0
2017-07-07,26110.0
2017-07-10,26110.0
2017-07-11,26110.0
2017-07-12,26110.0
2017-07-13,26110.0
2017-07-14,25260.0
2017-07-17,26960.0
2017-07-18,28310.0
2017-07-19,30160.0
2017-07-20,24760.0
2017-07-21,21420.0
2017-07-24,18170.0
2017-07-25,18120.0
2017-07-26,16330.0
2017-07-27,16330.0
2017-07-28,16330.0
2017-07-31,16330.0
2017-08-01,16330.0
2017-08-02,16330.0
2017-08-03,16330.0
2017-08-04,16330.0
2017-08-07,16330.0
2017-08-08,14980.0
2017-08-09,11240.0
2017-08-10,11240.0
2017-08-11,7450.0
2017-08-14,7450.0
2017-08-15,7450.0
2017-08-16,7450.0
2017-08-17,7450.0
2017-08-18,7450.0
2017-08-21,7450.0
2017-08-22,7450.0
2017-08-23,7450.0
2017-08-24,7450.0
2017-08-25,8150.0
2017-08-28,8300.0
2017-08-29,7000.0
2017-08-30,10350.0
2017-08-31,11350.0
2017-09-01,12600.0
2017-09-04,11450.0
2017-09-05,12900.0
2017-09-06,9750.0
2017-09-07,8300.0
2017-09-08,11600.0
2017-09-11,12000.0
2017-09-12,13250.0
2017-09-13,9850.0
2017-09-14,10210.0
2017-09-15,10210.0
2017-09-18,10210.0
2017-09-19,6660.0
2017-09-20,5120.0
2017-09-21,1770.0
2017-09-22,8820.0
2017-09-25,13820.0
2017-09-26,17320.0
2017-09-27,14370.0
2017-09-28,15370.0
2017-09-29,14420.0
2017-09-30,11320.0
2017-10-02,7920.0
2017-10-03,7270.0
2017-10-05,5080.0
2017-10-06,4580.0
2017-10-11,10030.0
2017-10-12,13330.0
2017-10-13,13880.0
2017-10-16,16180.0
2017-10-17,14480.0
2017-10-18,14830.0
2017-10-19,16430.0
2017-10-20,14880.0
2017-10-23,15180.0
2017-10-24,15680.0
2017-10-25,15380.0
2017-10-26,14730.0
2017-10-27,13880.0
2017-10-30,15730.0
2017-10-31,17580.0
2017-11-01,18830.0
2017-11-02,17330.0
2017-11-03,17730.0
2017-11-06,16790.0
2017-11-07,16790.0
2017-11-08,16790.0
2017-11-09,16790.0
2017-11-10,16790.0
2017-11-13,16790.0
2017-11-14,16790.0
2017-11-15,16790.0
2017-11-16,16790.0
2017-11-17,16790.0
2017-11-20,16790.0
2017-11-21,16790.0
2017-11-22,16790.0
2017-11-23,16790.0
2017-11-24,17390.0
2017-11-27,11700.0
2017-11-28,11700.0
2017-11-29,12600.0
2017-11-30,20300.0
2017-12-01,18850.0
2017-12-04,16550.0
2017-12-05,20400.0
2017-12-06,29800.0
2017-12-07,30950.0
2017-12-08,29200.0
2017-12-11,25050.0
2017-12-12,27400.0
2017-12-13,26500.0
2017-12-14,22650.0
2017-12-15,24800.0
2017-12-18,23950.0
2017-12-19,26300.0
2017-12-20,24250.0
2017-12-21,24160.0
2017-12-22,24160.0
2017-12-25,24160.0
2017-12-26,24160.0
2017-12-27,24160.0
2017-12-28,24160.0
2017-12-29,24160.0
2018-01-02,24160.0
2018-01-03,24160.0
2018-01-04,24160.0
2018-01-05,24160.0
2018-01-08,24160.0
2018-01-09,24160.0
2018-01-10,24160.0
2018-01-11,24160.0
2018-01-12,24160.0
2018-01-15,24160.0
2018-01-16,24160.0
2018-01-17,24160.0
2018-01-18,24160.0
2018-01-19,24160.0
2018-01-22,24160.0
2018-01-23,24160.0
2018-01-24,24160.0
2018-01-25,24160.0
2018-01-26,24160.0
2018-01-29,24160.0
2018-01-30,24160.0
2018-01-31,24160.0
2018-02-01,24160.0
2018-02-02,24160.0
2018-02-05,24160.0
2018-02-06,24160.0
2018-02-07,24160.0
2018-02-08,24160.0
2018-02-09,24160.0
2018-02-12,24160.0
2018-02-21,24160.0
2018-02-22,24160.0
2018-02-23,24160.0
2018-02-26,24160.0
2018-02-27,24160.0
2018-03-01,24160.0
2018-03-02,24160.0
2018-03-05,24160.0
2018-03-06,24160.0
2018-03-07,23970.0
2018-03-08,23970.0
2018-03-09,23970.0
2018-03-12,23970.0
2018-03-13,23970.0
2018-03-14,23970.0
2018-03-15,23970.0
2018-03-16,23970.0
2018-03-19,23970.0
2018-03-20,23970.0
2018-03-21,23970.0
2018-03-22,23970.0
2018-03-23,23970.0
2018-03-26,18880.0
2018-03-27,18880.0
2018-03-28,18880.0
2018-03-29,18880.0
2018-03-30,18880.0
2018-03-31,18880.0
2018-04-02,18880.0
2018-04-03,18880.0
2018-04-09,18880.0
2018-04-10,18880.0
2018-04-11,18880.0
2018-04-12,18880.0
2018-04-13,18230.0
2018-04-16,17530.0
2018-04-17,13790.0
2018-04-18,13940.0
2018-04-19,8700.0
2018-04-20,8700.0
2018-04-23,8700.0
2018-04-24,8700.0
2018-04-25,8700.0
2018-04-26,8700.0
2018-04-27,8700.0
2018-04-30,8700.0
2018-05-02,8700.0
2018-05-03,8700.0
2018-05-04,8700.0
2018-05-07,8700.0
2018-05-08,8700.0
2018-05-09,8700.0
2018-05-10,8700.0
2018-05-11,8700.0
2018-05-14,8700.0
2018-05-15,8700.0
2018-05-16,8700.0
2018-05-17,8700.0
2018-05-18,8700.0
2018-05-21,8700.0
2018-05-22,8700.0
2018-05-23,8700.0
2018-05-24,8700.0
2018-05-25,8700.0
2018-05-28,8700.0
2018-05-29,8700.0
2018-05-30,8700.0
2018-05-31,8700.0
2018-06-01,8700.0
2018-06-04,8700.0
2018-06-05,8700.0
2018-06-06,8700.0
2018-06-07,8700.0
2018-06-08,8700.0
2018-06-11,8700.0
2018-06-12,8700.0
2018-06-13,8700.0
2018-06-14,8700.0
2018-06-15,8700.0
2018-06-19,8700.0
2018-06-20,8700.0
2018-06-21,8700.0
2018-06-22,8700.0
2018-06-25,8700.0
2018-06-26,8700.0
2018-06-27,8700.0
2018-06-28,8700.0
2018-06-29,8700.0
2018-07-02,8700.0
2018-07-03,8700.0
2018-07-04,8700.0
2018-07-05,8700.0
2018-07-06,8700.0
2018-07-09,8700.0
2018-07-10,8700.0
2018-07-11,8700.0
2018-07-12,8700.0
2018-07-13,8700.0
2018-07-16,8700.0
2018-07-17,8700.0
2018-07-18,8700.0
2018-07-19,8700.0
2018-07-20,8700.0
2018-07-23,8700.0
2018-07-24,8700.0
2018-07-25,8700.0
2018-07-26,8700.0
2018-07-27,8700.0
2018-07-30,8700.0
2018-07-31,8700.0
2018-08-01,8700.0
2018-08-02,8700.0
2018-08-03,8700.0
2018-08-06,8700.0
2018-08-07,8700.0
2018-08-08,8700.0
2018-08-09,8700.0
2018-08-10,8700.0
2018-08-13,8700.0
2018-08-14,7400.0
2018-08-15,11500.0
2018-08-16,13900.0
2018-08-17,15300.0
2018-08-20,14850.0
2018-08-21,9950.0
2018-08-22,10150.0
2018-08-23,6350.0
2018-08-24,8950.0
2018-08-27,4050.0
2018-08-28,1010.0
2018-08-29,4160.0
2018-08-30,3110.0
2018-08-31,3010.0
2018-09-03,-1340.0
2018-09-04,2110.0
2018-09-05,-540.0
2018-09-06,-4080.0
2018-09-07,-4080.0
2018-09-10,2270.0
2018-09-11,1820.0
2018-09-12,2670.0
2018-09-13,2970.0
2018-09-14,-5180.0
2018-09-17,-2330.0
2018-09-18,-230.0
2018-09-19,-4730.0
2018-09-20,-3530.0
2018-09-21,-9170.0
2018-09-25,-8020.0
2018-09-26,-8370.0
2018-09-27,-7970.0
2018-09-28,-9170.0
2018-10-01,-6620.0
2018-10-02,-13020.0
2018-10-03,-14260.0
2018-10-04,-14260.0
2018-10-05,-6960.0
2018-10-08,-4510.0
2018-10-09,-4610.0
