datetime,equity
2018-10-11,36340.0
2018-10-12,20890.0
2018-10-15,25240.0
2018-10-16,20890.0
2018-10-17,18740.0
2018-10-18,24190.0
2018-10-19,23190.0
2018-10-22,21640.0
2018-10-23,32040.0
2018-10-24,32690.0
2018-10-25,43990.0
2018-10-26,47340.0
2018-10-29,44790.0
2018-10-30,42190.0
2018-10-31,31990.0
2018-11-01,28850.0
2018-11-02,28850.0
2018-11-05,28850.0
2018-11-06,28850.0
2018-11-07,28850.0
2018-11-08,28850.0
2018-11-09,28850.0
2018-11-12,28850.0
2018-11-13,28850.0
2018-11-14,28850.0
2018-11-15,28850.0
2018-11-16,28850.0
2018-11-19,28850.0
2018-11-20,28850.0
2018-11-21,28850.0
2018-11-22,28850.0
2018-11-23,28850.0
2018-11-26,28850.0
2018-11-27,28850.0
2018-11-28,28850.0
2018-11-29,28850.0
2018-11-30,28850.0
2018-12-03,28850.0
2018-12-04,28850.0
2018-12-05,28850.0
2018-12-06,28850.0
2018-12-07,28850.0
2018-12-10,28850.0
2018-12-11,27150.0
2018-12-12,23760.0
2018-12-13,23760.0
2018-12-14,18670.0
2018-12-17,18670.0
2018-12-18,18670.0
2018-12-19,18670.0
2018-12-20,18670.0
2018-12-21,17070.0
2018-12-22,20570.0
2018-12-24,18920.0
2018-12-25,26070.0
2018-12-26,26970.0
2018-12-27,18320.0
2018-12-28,16470.0
2019-01-02,11880.0
2019-01-03,11880.0
2019-01-04,11880.0
2019-01-07,11880.0
2019-01-08,11880.0
2019-01-09,11880.0
2019-01-10,11030.0
2019-01-11,13680.0
2019-01-14,10680.0
2019-01-15,16080.0
2019-01-16,15430.0
2019-01-17,15280.0
2019-01-18,17280.0
2019-01-21,19580.0
2019-01-22,18580.0
2019-01-23,17280.0
2019-01-24,19380.0
2019-01-25,24830.0
2019-01-28,25580.0
2019-01-29,22380.0
2019-01-30,22530.0
2019-02-11,26230.0
2019-02-12,30580.0
2019-02-13,30580.0
2019-02-14,30330.0
2019-02-15,28380.0
2019-02-18,33180.0
2019-02-19,33580.0
2019-02-20,39080.0
2019-02-21,42530.0
2019-02-22,41730.0
2019-02-25,44680.0
2019-02-26,43980.0
2019-02-27,44380.0
2019-03-04,41930.0
2019-03-05,40030.0
2019-03-06,42480.0
2019-03-07,39290.0
2019-03-08,39290.0
2019-03-11,39290.0
2019-03-12,39290.0
2019-03-13,39290.0
2019-03-14,39290.0
2019-03-15,39290.0
2019-03-18,39290.0
2019-03-19,39290.0
2019-03-20,41940.0
2019-03-21,44090.0
2019-03-22,45340.0
2019-03-25,36540.0
2019-03-26,40750.0
2019-03-27,40750.0
2019-03-28,40750.0
2019-03-29,40750.0
2019-04-01,40750.0
2019-04-02,40750.0
2019-04-03,41150.0
2019-04-08,45000.0
2019-04-09,48600.0
2019-04-10,49550.0
2019-04-11,46700.0
2019-04-12,46550.0
2019-04-15,50250.0
2019-04-16,53000.0
2019-04-17,56700.0
2019-04-18,53350.0
2019-04-19,55150.0
2019-04-22,55400.0
2019-04-23,57650.0
2019-04-24,56900.0
2019-04-25,58000.0
2019-04-26,53060.0
2019-04-29,53060.0
2019-04-30,53060.0
2019-05-02,53060.0
2019-05-03,53060.0
2019-05-06,53060.0
2019-05-07,53060.0
2019-05-08,53060.0
2019-05-09,53060.0
2019-05-10,53060.0
2019-05-13,53060.0
2019-05-14,53060.0
2019-05-15,53060.0
2019-05-16,53060.0
2019-05-17,53060.0
2019-05-20,53060.0
2019-05-21,53060.0
2019-05-22,53060.0
2019-05-23,53060.0
2019-05-24,53060.0
2019-05-27,53060.0
2019-05-28,53060.0
2019-05-29,53060.0
2019-05-30,53060.0
2019-05-31,53060.0
2019-06-03,53060.0
2019-06-04,53060.0
2019-06-05,53060.0
2019-06-06,53060.0
2019-06-10,53060.0
2019-06-11,53060.0
2019-06-12,53060.0
2019-06-13,53060.0
2019-06-14,53060.0
2019-06-17,53060.0
2019-06-18,53060.0
2019-06-19,53060.0
2019-06-20,53060.0
2019-06-21,53060.0
2019-06-24,53060.0
2019-06-25,53060.0
2019-06-26,53060.0
2019-06-27,53060.0
2019-06-28,53060.0
2019-07-01,53060.0
2019-07-02,53060.0
2019-07-03,53060.0
2019-07-04,53060.0
2019-07-05,53060.0
2019-07-08,53060.0
2019-07-09,53060.0
2019-07-10,53060.0
2019-07-11,53060.0
2019-07-12,53060.0
2019-07-15,53060.0
2019-07-16,53060.0
2019-07-17,53060.0
2019-07-18,53060.0
2019-07-19,53060.0
2019-07-22,53060.0
2019-07-23,53060.0
2019-07-24,53060.0
2019-07-25,53060.0
2019-07-26,53060.0
2019-07-29,53060.0
2019-07-30,53060.0
2019-07-31,53060.0
2019-08-01,53060.0
2019-08-02,53060.0
2019-08-05,53060.0
2019-08-06,53060.0
2019-08-07,53060.0
2019-08-08,53060.0
2019-08-12,53060.0
2019-08-13,53060.0
2019-08-14,53060.0
2019-08-15,53060.0
2019-08-16,53060.0
2019-08-19,53060.0
2019-08-20,53060.0
2019-08-21,53060.0
2019-08-22,53060.0
2019-08-23,53060.0
2019-08-26,53060.0
2019-08-27,53060.0
2019-08-28,51470.0
2019-08-29,51470.0
2019-08-30,51470.0
2019-09-02,51470.0
2019-09-03,51470.0
2019-09-04,51470.0
2019-09-05,51470.0
2019-09-06,51470.0
2019-09-09,51470.0
2019-09-10,51470.0
2019-09-11,51470.0
2019-09-12,51470.0
2019-09-16,51470.0
2019-09-17,51470.0
2019-09-18,51470.0
2019-09-19,51470.0
2019-09-20,51470.0
2019-09-23,51470.0
2019-09-24,51470.0
2019-09-25,51470.0
2019-09-26,51470.0
2019-09-27,51470.0
2019-10-01,51470.0
2019-10-02,51470.0
2019-10-03,51470.0
2019-10-04,51470.0
2019-10-07,51470.0
2019-10-08,51470.0
2019-10-09,51470.0
2019-10-14,51470.0
2019-10-15,53070.0
2019-10-16,54820.0
2019-10-17,55570.0
2019-10-18,55020.0
2019-10-21,55470.0
2019-10-22,59570.0
2019-10-23,57670.0
2019-10-24,62070.0
2019-10-25,61720.0
2019-10-28,63070.0
2019-10-29,63820.0
2019-10-30,64470.0
2019-10-31,64870.0
2019-11-01,66070.0
2019-11-04,74870.0
2019-11-05,79870.0
2019-11-06,80170.0
2019-11-07,77320.0
2019-11-08,76170.0
2019-11-11,69470.0
2019-11-12,73630.0
2019-11-13,73630.0
2019-11-14,73630.0
2019-11-15,73630.0
2019-11-18,73630.0
2019-11-19,73630.0
2019-11-20,73630.0
2019-11-21,73630.0
2019-11-22,73630.0
2019-11-25,73630.0
2019-11-26,73630.0
2019-11-27,73630.0
2019-11-28,73630.0
2019-11-29,73630.0
2019-12-02,73630.0
2019-12-03,73630.0
2019-12-04,73630.0
2019-12-05,73630.0
2019-12-06,73630.0
2019-12-09,73630.0
2019-12-10,73630.0
2019-12-11,73630.0
2019-12-12,73630.0
2019-12-13,73080.0
2019-12-16,72780.0
2019-12-17,79730.0
2019-12-18,80730.0
2019-12-19,76430.0
2019-12-20,73780.0
2019-12-23,75780.0
2019-12-24,73980.0
2019-12-25,75780.0
2019-12-26,75230.0
2019-12-27,79680.0
2019-12-30,78330.0
2019-12-31,74490.0
2020-01-02,74490.0
2020-01-03,74490.0
2020-01-06,74490.0
2020-01-07,74490.0
2020-01-08,74490.0
2020-01-09,74490.0
2020-01-10,74490.0
2020-01-13,74490.0
2020-01-14,74490.0
2020-01-15,74490.0
2020-01-16,74490.0
2020-01-17,74490.0
2020-01-20,74490.0
2020-01-30,74490.0
2020-01-31,74490.0
2020-02-03,74490.0
2020-02-04,74490.0
2020-02-05,74490.0
2020-02-06,74490.0
2020-02-07,74490.0
2020-02-10,74490.0
2020-02-11,74490.0
2020-02-12,74490.0
2020-02-13,74490.0
2020-02-14,74490.0
2020-02-17,74490.0
2020-02-18,74490.0
2020-02-19,74490.0
2020-02-20,74490.0
2020-02-21,74490.0
2020-02-24,74490.0
2020-02-25,69400.0
2020-02-26,69400.0
2020-02-27,69400.0
2020-03-02,69400.0
2020-03-03,69400.0
2020-03-04,69400.0
2020-03-05,69400.0
2020-03-06,69400.0
2020-03-09,69400.0
2020-03-10,69400.0
2020-03-11,69400.0
2020-03-12,69400.0
2020-03-13,69400.0
2020-03-16,69400.0
2020-03-17,69400.0
2020-03-18,69400.0
2020-03-19,69400.0
2020-03-20,69400.0
2020-03-23,69400.0
2020-03-24,69400.0
2020-03-25,69400.0
2020-03-26,69400.0
2020-03-27,69400.0
2020-03-30,69400.0
2020-03-31,69400.0
2020-04-01,69400.0
2020-04-06,69400.0
2020-04-07,69400.0
2020-04-08,69400.0
2020-04-09,69400.0
2020-04-10,69400.0
2020-04-13,69400.0
2020-04-14,69400.0
2020-04-15,69400.0
2020-04-16,69400.0
2020-04-17,69400.0
2020-04-20,69400.0
2020-04-21,69400.0
2020-04-22,69400.0
2020-04-23,69400.0
2020-04-24,69400.0
2020-04-27,69400.0
2020-04-28,69400.0
2020-04-29,69400.0
2020-04-30,69400.0
2020-05-04,69400.0
2020-05-05,69400.0
2020-05-06,69400.0
2020-05-07,69400.0
2020-05-08,69400.0
2020-05-11,69400.0
2020-05-12,69400.0
2020-05-13,69400.0
2020-05-14,69400.0
2020-05-15,69400.0
2020-05-18,69400.0
2020-05-19,69400.0
2020-05-20,69400.0
2020-05-21,69400.0
2020-05-22,69400.0
2020-05-25,69400.0
2020-05-26,69400.0
2020-05-27,69400.0
2020-05-28,69400.0
2020-05-29,69400.0
2020-06-01,69400.0
2020-06-02,69400.0
2020-06-03,71050.0
2020-06-04,74850.0
2020-06-05,79750.0
2020-06-08,85450.0
2020-06-09,87200.0
2020-06-10,92150.0
2020-06-11,81350.0
2020-06-12,76650.0
2020-06-15,68210.0
2020-06-16,68210.0
2020-06-17,68210.0
2020-06-18,68210.0
2020-06-19,68210.0
2020-06-22,68210.0
2020-06-23,68210.0
2020-06-24,68210.0
2020-06-29,68210.0
2020-06-30,68210.0
2020-07-01,68210.0
2020-07-02,68210.0
2020-07-03,68210.0
2020-07-06,75160.0
2020-07-07,73110.0
2020-07-08,78060.0
2020-07-09,79160.0
2020-07-10,71610.0
2020-07-13,82110.0
2020-07-14,81110.0
2020-07-15,82760.0
2020-07-16,73310.0
2020-07-17,73620.0
2020-07-20,73620.0
2020-07-21,73620.0
2020-07-22,73620.0
2020-07-23,68530.0
2020-07-24,68530.0
2020-07-27,68530.0
2020-07-28,63440.0
2020-07-29,63440.0
2020-07-30,63440.0
2020-07-31,63440.0
2020-08-03,63440.0
2020-08-04,63440.0
2020-08-05,63440.0
2020-08-06,63440.0
2020-08-07,63440.0
2020-08-10,63440.0
2020-08-11,63440.0
2020-08-12,63440.0
2020-08-13,63440.0
2020-08-14,63440.0
2020-08-17,63440.0
2020-08-18,63440.0
2020-08-19,63440.0
2020-08-20,63440.0
2020-08-21,63440.0
2020-08-24,63440.0
2020-08-25,63440.0
2020-08-26,63440.0
2020-08-27,63440.0
2020-08-28,63440.0
2020-08-31,63440.0
2020-09-01,63440.0
2020-09-02,63440.0
2020-09-03,63440.0
2020-09-04,63440.0
2020-09-07,63440.0
2020-09-08,63440.0
2020-09-09,63440.0
2020-09-10,63440.0
2020-09-11,63440.0
2020-09-14,63440.0
2020-09-15,63440.0
2020-09-16,63440.0
2020-09-17,61140.0
2020-09-18,62090.0
2020-09-21,58350.0
2020-09-22,64350.0
2020-09-23,63350.0
2020-09-24,80900.0
2020-09-25,79900.0
2020-09-28,68800.0
2020-09-29,68750.0
2020-09-30,66200.0
2020-10-05,63250.0
2020-10-06,55910.0
2020-10-07,55910.0
2020-10-08,58010.0
2020-10-12,60310.0
2020-10-13,60210.0
2020-10-14,58810.0
2020-10-15,50820.0
2020-10-16,50820.0
2020-10-19,50820.0
2020-10-20,50820.0
2020-10-21,50820.0
2020-10-22,50820.0
2020-10-23,50820.0
2020-10-26,50820.0
2020-10-27,50820.0
2020-10-28,50820.0
2020-10-29,50380.0
2020-10-30,50380.0
2020-11-02,50380.0
2020-11-03,50380.0
2020-11-04,50380.0
2020-11-05,50380.0
2020-11-06,50380.0
2020-11-09,52430.0
2020-11-10,49580.0
2020-11-11,59280.0
2020-11-12,57530.0
2020-11-13,60330.0
2020-11-16,75130.0
2020-11-17,77180.0
2020-11-18,83930.0
2020-11-19,83080.0
2020-11-20,82830.0
2020-11-23,89880.0
2020-11-24,86230.0
2020-11-25,81530.0
2020-11-26,88180.0
2020-11-27,89930.0
2020-11-30,81980.0
2020-12-01,89980.0
2020-12-02,93980.0
2020-12-03,95330.0
2020-12-04,102930.0
2020-12-07,107280.0
2020-12-08,113130.0
2020-12-09,115880.0
2020-12-10,108030.0
2020-12-11,108030.0
2020-12-14,106040.0
2020-12-15,106040.0
2020-12-16,106040.0
2020-12-17,106040.0
2020-12-18,106040.0
2020-12-21,106040.0
2020-12-22,106040.0
2020-12-23,106040.0
2020-12-24,106040.0
2020-12-25,106040.0
2020-12-28,106040.0
2020-12-29,106040.0
2020-12-30,106040.0
2020-12-31,105990.0
2021-01-04,115790.0
2021-01-05,120990.0
2021-01-06,117490.0
2021-01-07,133590.0
2021-01-08,144790.0
2021-01-11,148940.0
2021-01-12,146490.0
2021-01-13,160190.0
2021-01-14,158390.0
2021-01-15,153840.0
2021-01-18,152490.0
2021-01-19,166740.0
2021-01-20,160290.0
2021-01-21,178540.0
2021-01-22,171140.0
2021-01-25,167690.0
2021-01-26,153200.0
2021-01-27,153200.0
2021-01-28,153200.0
2021-01-29,153200.0
2021-02-01,153200.0
2021-02-02,153200.0
2021-02-03,153200.0
2021-02-04,153200.0
2021-02-05,153200.0
2021-02-17,153200.0
2021-02-18,153200.0
2021-02-19,148110.0
2021-02-22,148110.0
2021-02-23,148110.0
2021-02-24,148110.0
2021-02-25,148110.0
2021-02-26,148110.0
2021-03-02,148110.0
2021-03-03,148110.0
2021-03-04,148110.0
2021-03-05,148110.0
2021-03-08,148110.0
2021-03-09,148110.0
2021-03-10,148110.0
2021-03-11,148110.0
2021-03-12,148110.0
2021-03-15,148110.0
2021-03-16,148110.0
2021-03-17,148110.0
2021-03-18,148110.0
2021-03-19,148110.0
2021-03-22,148110.0
2021-03-23,148110.0
2021-03-24,148110.0
2021-03-25,148110.0
2021-03-26,148110.0
2021-03-29,148110.0
2021-03-30,148110.0
2021-03-31,143020.0
2021-04-01,143020.0
2021-04-06,143020.0
2021-04-07,143020.0
2021-04-08,143020.0
2021-04-09,143020.0
2021-04-12,143020.0
2021-04-13,143020.0
2021-04-14,143020.0
2021-04-15,143020.0
2021-04-16,143020.0
2021-04-19,143020.0
2021-04-20,143020.0
2021-04-21,143020.0
2021-04-22,143020.0
2021-04-23,143020.0
2021-04-26,143020.0
2021-04-27,143020.0
2021-04-28,143020.0
2021-04-29,143020.0
2021-05-03,143020.0
2021-05-04,143020.0
2021-05-05,143020.0
2021-05-06,143020.0
2021-05-07,143020.0
2021-05-10,143020.0
2021-05-11,143020.0
2021-05-12,143020.0
2021-05-13,143020.0
2021-05-14,143020.0
2021-05-17,143020.0
2021-05-18,143020.0
2021-05-19,143020.0
2021-05-20,143020.0
2021-05-21,143020.0
2021-05-24,143020.0
2021-05-25,143020.0
2021-05-26,143020.0
2021-05-27,137930.0
2021-05-28,137930.0
2021-05-31,137930.0
2021-06-01,137930.0
2021-06-02,137930.0
2021-06-03,137930.0
2021-06-04,137930.0
2021-06-07,137930.0
2021-06-08,137930.0
2021-06-09,137930.0
2021-06-10,137930.0
2021-06-11,137930.0
2021-06-15,137930.0
2021-06-16,137930.0
2021-06-17,137930.0
2021-06-18,137930.0
2021-06-21,137930.0
2021-06-22,137930.0
2021-06-23,132840.0
2021-06-24,132840.0
2021-06-25,132840.0
2021-06-28,135440.0
2021-06-29,135240.0
2021-06-30,144490.0
2021-07-01,141040.0
2021-07-02,141290.0
2021-07-05,153740.0
2021-07-06,152640.0
2021-07-07,150140.0
2021-07-08,149840.0
2021-07-09,141790.0
2021-07-12,150190.0
2021-07-13,152190.0
2021-07-14,152250.0
2021-07-15,152250.0
2021-07-16,157350.0
2021-07-19,146910.0
2021-07-20,146910.0
2021-07-21,146910.0
2021-07-22,146910.0
2021-07-23,146910.0
2021-07-26,146910.0
2021-07-27,146910.0
2021-07-28,146910.0
2021-07-29,146910.0
2021-07-30,146910.0
2021-08-02,146910.0
2021-08-03,146910.0
2021-08-04,146910.0
2021-08-05,146910.0
2021-08-06,146910.0
2021-08-09,146910.0
2021-08-10,146910.0
2021-08-11,146910.0
2021-08-12,146910.0
2021-08-13,146910.0
2021-08-16,146910.0
2021-08-17,146910.0
2021-08-18,146910.0
2021-08-19,146910.0
2021-08-20,146910.0
2021-08-23,146910.0
2021-08-24,146910.0
2021-08-25,146910.0
2021-08-26,146910.0
2021-08-27,146910.0
2021-08-30,146910.0
2021-08-31,146910.0
2021-09-01,146910.0
2021-09-02,146910.0
2021-09-03,146910.0
2021-09-06,146910.0
2021-09-07,146910.0
2021-09-08,146910.0
2021-09-09,146910.0
2021-09-10,146910.0
2021-09-13,146910.0
2021-09-14,146910.0
2021-09-15,146910.0
2021-09-16,146910.0
2021-09-17,146910.0
2021-09-22,146910.0
2021-09-23,141820.0
2021-09-24,141820.0
2021-09-27,141820.0
2021-09-28,141820.0
2021-09-29,141820.0
2021-09-30,141820.0
2021-10-01,141820.0
2021-10-04,141820.0
2021-10-05,141820.0
2021-10-06,141820.0
2021-10-07,141820.0
2021-10-08,141820.0
2021-10-12,141820.0
2021-10-13,141820.0
2021-10-14,141820.0
2021-10-15,141820.0
2021-10-18,141820.0
2021-10-19,141820.0
2021-10-20,141820.0
2021-10-21,141820.0
2021-10-22,141820.0
2021-10-25,141820.0
2021-10-26,141820.0
2021-10-27,141820.0
2021-10-28,141820.0
2021-10-29,141820.0
2021-11-01,141820.0
2021-11-02,141820.0
2021-11-03,141820.0
2021-11-04,141820.0
2021-11-05,141820.0
2021-11-08,141820.0
2021-11-09,141820.0
2021-11-10,141820.0
2021-11-11,141820.0
2021-11-12,141820.0
2021-11-15,141820.0
2021-11-16,141820.0
2021-11-17,141820.0
2021-11-18,141820.0
2021-11-19,141820.0
2021-11-22,141820.0
2021-11-23,141820.0
2021-11-24,141820.0
2021-11-25,141820.0
2021-11-26,141820.0
2021-11-29,136730.0
2021-11-30,136730.0
2021-12-01,136730.0
2021-12-02,136730.0
2021-12-03,136730.0
2021-12-06,136730.0
2021-12-07,136730.0
2021-12-08,136730.0
2021-12-09,136730.0
2021-12-10,137130.0
2021-12-13,133740.0
2021-12-14,133740.0
2021-12-15,133740.0
2021-12-16,133740.0
2021-12-17,133740.0
2021-12-20,133740.0
2021-12-21,133740.0
2021-12-22,133740.0
2021-12-23,133740.0
2021-12-24,133740.0
2021-12-27,138540.0
2021-12-28,145390.0
2021-12-29,148890.0
2021-12-30,145690.0
2022-01-03,148640.0
2022-01-04,160840.0
2022-01-05,159040.0
2022-01-06,151940.0
2022-01-07,142440.0
2022-01-10,148090.0
2022-01-11,149050.0
2022-01-12,149050.0
2022-01-13,149050.0
2022-01-14,143960.0
2022-01-17,143960.0
2022-01-18,138870.0
2022-01-19,138870.0
2022-01-20,138870.0
2022-01-21,138870.0
2022-01-24,138870.0
2022-01-25,138870.0
2022-01-26,138870.0
2022-02-07,138870.0
2022-02-08,138870.0
2022-02-09,138870.0
2022-02-10,138870.0
2022-02-11,138870.0
2022-02-14,138870.0
2022-02-15,138870.0
2022-02-16,138870.0
2022-02-17,138870.0
2022-02-18,146770.0
2022-02-21,133780.0
2022-02-22,133780.0
2022-02-23,128690.0
2022-02-24,128690.0
2022-02-25,128690.0
2022-03-01,128690.0
2022-03-02,128690.0
2022-03-03,128690.0
2022-03-04,128690.0
2022-03-07,128690.0
2022-03-08,128690.0
2022-03-09,128690.0
2022-03-10,128690.0
2022-03-11,128690.0
2022-03-14,128690.0
2022-03-15,128690.0
2022-03-16,128690.0
2022-03-17,128690.0
2022-03-18,128690.0
2022-03-21,128690.0
2022-03-22,128690.0
2022-03-23,128690.0
2022-03-24,128690.0
2022-03-25,128690.0
2022-03-28,128690.0
2022-03-29,128690.0
2022-03-30,128690.0
2022-03-31,128690.0
2022-04-01,128690.0
2022-04-06,128690.0
2022-04-07,128690.0
2022-04-08,128690.0
2022-04-11,137890.0
2022-04-12,139640.0
2022-04-13,123600.0
2022-04-14,123600.0
2022-04-15,123600.0
2022-04-18,123600.0
2022-04-19,123600.0
2022-04-20,123600.0
2022-04-21,123600.0
2022-04-22,123600.0
2022-04-25,123600.0
2022-04-26,123600.0
2022-04-27,123600.0
2022-04-28,123600.0
2022-04-29,123600.0
2022-05-03,123600.0
2022-05-04,123600.0
2022-05-05,123600.0
2022-05-06,123600.0
2022-05-09,123600.0
2022-05-10,123600.0
2022-05-11,123600.0
2022-05-12,123600.0
2022-05-13,123600.0
2022-05-16,123600.0
2022-05-17,123600.0
2022-05-18,123600.0
2022-05-19,123600.0
2022-05-20,123600.0
2022-05-23,123600.0
2022-05-24,123600.0
2022-05-25,123600.0
2022-05-26,123600.0
2022-05-27,123600.0
2022-05-30,123600.0
2022-05-31,123600.0
2022-06-01,123600.0
2022-06-02,123600.0
2022-06-06,123600.0
2022-06-07,123600.0
2022-06-08,123600.0
2022-06-09,123600.0
2022-06-10,123600.0
