datetime,equity
2022-06-13,123600.0
2022-06-14,123600.0
2022-06-15,123750.0
2022-06-16,156500.0
2022-06-17,166750.0
2022-06-20,175150.0
2022-06-21,159800.0
2022-06-22,176000.0
2022-06-23,179700.0
2022-06-24,174000.0
2022-06-27,163100.0
2022-06-28,167200.0
2022-06-29,175850.0
2022-06-30,195650.0
2022-07-01,218250.0
2022-07-04,219250.0
2022-07-05,215400.0
2022-07-06,232950.0
2022-07-07,217700.0
2022-07-08,210350.0
2022-07-11,212850.0
2022-07-12,231050.0
2022-07-13,212750.0
2022-07-14,207310.0
2022-07-15,207310.0
2022-07-18,207310.0
2022-07-19,207310.0
2022-07-20,207310.0
2022-07-21,207310.0
2022-07-22,207310.0
2022-07-25,207310.0
2022-07-26,207310.0
2022-07-27,207310.0
2022-07-28,207310.0
2022-07-29,207310.0
2022-08-01,207310.0
2022-08-02,207310.0
2022-08-03,207310.0
2022-08-04,207310.0
2022-08-05,207310.0
2022-08-08,207310.0
2022-08-09,207310.0
2022-08-10,207310.0
2022-08-11,207310.0
2022-08-12,207310.0
2022-08-15,207310.0
2022-08-16,207310.0
2022-08-17,207310.0
2022-08-18,207310.0
2022-08-19,207310.0
2022-08-22,207310.0
2022-08-23,207310.0
2022-08-24,207310.0
2022-08-25,202220.0
2022-08-26,202220.0
2022-08-29,202220.0
2022-08-30,202220.0
2022-08-31,202220.0
2022-09-01,202220.0
2022-09-02,202220.0
2022-09-05,202220.0
2022-09-06,202220.0
2022-09-07,202220.0
2022-09-08,202220.0
2022-09-12,202220.0
2022-09-13,202220.0
2022-09-14,202220.0
2022-09-15,202220.0
2022-09-16,202220.0
2022-09-19,202220.0
2022-09-20,202220.0
2022-09-21,202220.0
2022-09-22,202220.0
2022-09-23,202220.0
2022-09-26,202220.0
2022-09-27,202220.0
2022-09-28,202220.0
2022-09-29,202220.0
2022-09-30,202220.0
2022-10-03,202220.0
2022-10-04,202220.0
2022-10-05,202220.0
2022-10-06,202220.0
2022-10-07,202220.0
2022-10-11,202220.0
2022-10-12,200520.0
2022-10-13,210770.0
2022-10-14,196980.0
2022-10-17,196980.0
2022-10-18,196980.0
2022-10-19,196980.0
2022-10-20,196980.0
2022-10-21,196980.0
2022-10-24,196980.0
2022-10-25,196980.0
2022-10-26,196980.0
2022-10-27,196980.0
2022-10-28,196980.0
2022-10-31,196980.0
2022-11-01,196980.0
2022-11-02,196980.0
2022-11-03,196980.0
2022-11-04,196980.0
2022-11-07,196980.0
2022-11-08,196980.0
2022-11-09,196980.0
2022-11-10,196980.0
2022-11-11,196980.0
2022-11-14,196980.0
2022-11-15,196980.0
2022-11-16,196980.0
2022-11-17,196980.0
2022-11-18,196980.0
2022-11-21,196980.0
2022-11-22,196980.0
2022-11-23,196980.0
2022-11-24,196980.0
2022-11-25,196980.0
2022-11-28,196980.0
2022-11-29,196980.0
2022-11-30,196980.0
2022-12-01,196980.0
2022-12-02,196980.0
2022-12-05,196980.0
2022-12-06,196980.0
2022-12-07,196980.0
2022-12-08,196980.0
2022-12-09,196980.0
2022-12-12,196980.0
2022-12-13,196980.0
2022-12-14,196980.0
2022-12-15,196980.0
2022-12-16,196980.0
2022-12-19,196980.0
2022-12-20,196980.0
2022-12-21,196980.0
2022-12-22,196980.0
2022-12-23,196980.0
2022-12-26,196980.0
2022-12-27,196980.0
2022-12-28,196980.0
2022-12-29,196980.0
2022-12-30,196980.0
2023-01-03,196980.0
2023-01-04,196980.0
2023-01-05,196980.0
2023-01-06,196980.0
2023-01-09,196980.0
2023-01-10,199880.0
2023-01-11,198980.0
2023-01-12,197980.0
2023-01-13,201280.0
2023-01-16,206330.0
2023-01-17,205930.0
2023-01-30,232130.0
2023-01-31,222880.0
2023-02-01,228530.0
2023-02-02,238630.0
2023-02-03,238580.0
2023-02-06,229830.0
2023-02-07,229330.0
2023-02-08,239930.0
2023-02-09,239530.0
2023-02-10,238430.0
2023-02-13,236130.0
2023-02-14,242380.0
2023-02-15,229290.0
2023-02-16,229290.0
2023-02-17,229290.0
2023-02-20,229290.0
2023-02-21,229290.0
2023-02-22,229290.0
2023-02-23,229290.0
2023-02-24,229290.0
2023-03-01,229290.0
2023-03-02,229290.0
2023-03-03,229290.0
2023-03-06,229290.0
2023-03-07,229290.0
2023-03-08,229290.0
2023-03-09,229290.0
2023-03-10,229290.0
2023-03-13,229290.0
2023-03-14,229290.0
2023-03-15,229290.0
2023-03-16,229290.0
2023-03-17,229290.0
2023-03-20,229290.0
2023-03-21,229290.0
2023-03-22,229290.0
2023-03-23,229290.0
2023-03-24,229290.0
2023-03-27,226940.0
2023-03-28,224200.0
2023-03-29,224200.0
2023-03-30,224200.0
2023-03-31,224200.0
2023-04-06,224200.0
2023-04-07,224200.0
2023-04-10,224200.0
2023-04-11,224200.0
2023-04-12,224200.0
2023-04-13,224200.0
2023-04-14,224200.0
2023-04-17,224200.0
2023-04-18,224200.0
2023-04-19,224200.0
2023-04-20,224250.0
2023-04-21,230000.0
2023-04-24,229750.0
2023-04-25,241500.0
2023-04-26,242000.0
2023-04-27,239450.0
2023-04-28,232100.0
2023-05-02,229050.0
2023-05-03,233300.0
2023-05-04,230350.0
2023-05-05,228650.0
2023-05-08,224650.0
2023-05-09,223810.0
2023-05-10,218720.0
2023-05-11,218720.0
2023-05-12,213630.0
2023-05-15,213630.0
2023-05-16,213630.0
2023-05-17,213630.0
2023-05-18,215380.0
2023-05-19,218180.0
2023-05-22,217630.0
2023-05-23,218580.0
2023-05-24,215430.0
2023-05-25,222230.0
2023-05-26,233730.0
2023-05-29,240480.0
2023-05-30,240580.0
2023-05-31,236230.0
2023-06-01,235380.0
2023-06-02,247430.0
2023-06-05,245880.0
2023-06-06,249130.0
2023-06-07,256330.0
2023-06-08,247680.0
2023-06-09,256130.0
2023-06-12,258880.0
2023-06-13,272780.0
2023-06-14,271680.0
2023-06-15,278730.0
2023-06-16,275330.0
2023-06-19,274530.0
2023-06-20,271280.0
2023-06-21,273380.0
2023-06-26,255540.0
2023-06-27,258400.0
2023-06-28,258400.0
2023-06-29,258400.0
2023-06-30,258400.0
2023-07-03,258400.0
2023-07-04,258400.0
2023-07-05,258400.0
2023-07-06,258400.0
2023-07-07,258400.0
2023-07-10,258400.0
2023-07-11,258400.0
2023-07-12,258400.0
2023-07-13,258400.0
2023-07-14,258400.0
2023-07-17,258400.0
2023-07-18,253310.0
2023-07-19,253310.0
2023-07-20,253310.0
2023-07-21,253310.0
2023-07-24,253310.0
2023-07-25,253310.0
2023-07-26,253310.0
2023-07-27,253310.0
2023-07-28,253310.0
2023-07-31,248220.0
2023-08-01,248220.0
2023-08-02,248220.0
2023-08-04,248220.0
2023-08-07,248220.0
2023-08-08,248220.0
2023-08-09,248220.0
2023-08-10,248220.0
2023-08-11,248220.0
2023-08-14,248220.0
2023-08-15,248220.0
2023-08-16,248220.0
2023-08-17,248220.0
2023-08-18,248220.0
2023-08-21,248220.0
2023-08-22,248220.0
2023-08-23,248220.0
2023-08-24,248220.0
2023-08-25,248220.0
2023-08-28,248220.0
2023-08-29,248220.0
2023-08-30,247380.0
2023-08-31,247380.0
2023-09-01,247380.0
2023-09-04,247380.0
2023-09-05,247380.0
2023-09-06,247380.0
2023-09-07,247380.0
2023-09-08,247380.0
2023-09-11,247380.0
2023-09-12,247380.0
2023-09-13,247380.0
2023-09-14,247380.0
2023-09-15,247380.0
2023-09-18,247380.0
2023-09-19,247380.0
2023-09-20,247380.0
2023-09-21,247380.0
2023-09-22,242290.0
2023-09-25,242290.0
2023-09-26,242290.0
2023-09-27,242290.0
2023-09-28,242290.0
2023-10-02,242290.0
2023-10-03,242290.0
2023-10-04,242290.0
2023-10-05,242290.0
2023-10-06,242290.0
2023-10-11,237200.0
2023-10-12,237200.0
2023-10-13,237200.0
2023-10-16,237200.0
2023-10-17,237200.0
2023-10-18,237200.0
2023-10-19,237200.0
2023-10-20,237200.0
2023-10-23,241750.0
2023-10-24,237950.0
2023-10-25,232110.0
2023-10-26,232110.0
2023-10-27,232110.0
2023-10-30,232110.0
2023-10-31,232110.0
2023-11-01,232110.0
2023-11-02,232110.0
2023-11-03,232110.0
2023-11-06,231960.0
2023-11-07,233710.0
2023-11-08,235810.0
2023-11-09,236560.0
2023-11-10,234960.0
2023-11-13,242010.0
2023-11-14,245710.0
2023-11-15,254510.0
2023-11-16,257660.0
2023-11-17,259310.0
2023-11-20,258210.0
2023-11-21,268910.0
2023-11-22,262610.0
2023-11-23,263560.0
2023-11-24,262810.0
2023-11-27,256910.0
2023-11-28,266460.0
2023-11-29,265310.0
2023-11-30,268010.0
2023-12-01,269510.0
2023-12-04,269210.0
2023-12-05,263720.0
2023-12-06,263720.0
2023-12-07,263720.0
2023-12-08,263720.0
2023-12-11,263720.0
2023-12-12,263720.0
2023-12-13,263720.0
2023-12-14,263720.0
2023-12-15,263720.0
2023-12-18,263120.0
2023-12-19,258630.0
2023-12-20,258630.0
2023-12-21,258630.0
2023-12-22,258630.0
2023-12-25,258630.0
2023-12-26,258630.0
2023-12-27,258630.0
2023-12-28,259230.0
2023-12-29,259630.0
2024-01-02,253540.0
2024-01-03,253540.0
2024-01-04,252740.0
2024-01-05,254390.0
2024-01-08,248450.0
2024-01-09,248450.0
2024-01-10,248450.0
2024-01-11,248450.0
2024-01-12,248450.0
2024-01-15,248450.0
2024-01-16,248450.0
2024-01-17,248450.0
2024-01-18,248450.0
2024-01-19,248450.0
2024-01-22,248450.0
2024-01-23,248450.0
2024-01-24,248100.0
2024-01-25,253200.0
2024-01-26,253250.0
2024-01-29,259500.0
2024-01-30,257300.0
2024-01-31,249250.0
2024-02-01,252750.0
2024-02-02,257500.0
2024-02-05,257600.0
2024-02-15,286650.0
2024-02-16,285050.0
2024-02-19,286850.0
2024-02-20,291050.0
2024-02-21,286850.0
2024-02-22,297650.0
2024-02-23,298850.0
2024-02-26,301500.0
2024-02-27,296650.0
2024-02-29,301600.0
2024-03-01,301250.0
2024-03-04,319000.0
2024-03-05,322850.0
2024-03-06,328700.0
2024-03-07,338550.0
2024-03-08,343000.0
2024-03-11,338950.0
2024-03-12,351050.0
2024-03-13,349700.0
2024-03-14,350200.0
2024-03-15,339600.0
2024-03-18,349200.0
2024-03-19,346560.0
2024-03-20,346560.0
2024-03-21,346560.0
2024-03-22,346560.0
2024-03-25,345220.0
2024-03-26,345220.0
2024-03-27,345220.0
2024-03-28,345220.0
2024-03-29,345220.0
2024-04-01,345220.0
2024-04-02,345220.0
2024-04-03,345220.0
2024-04-08,345220.0
2024-04-09,345220.0
2024-04-10,345220.0
2024-04-11,347520.0
2024-04-12,347430.0
2024-04-15,347430.0
2024-04-16,347430.0
2024-04-17,347430.0
2024-04-18,347430.0
2024-04-19,347430.0
2024-04-22,347430.0
2024-04-23,347430.0
2024-04-24,347430.0
2024-04-25,347430.0
2024-04-26,347430.0
2024-04-29,347430.0
2024-04-30,347430.0
2024-05-02,347430.0
2024-05-03,347430.0
2024-05-06,347430.0
2024-05-07,342340.0
2024-05-08,342340.0
2024-05-09,342340.0
2024-05-10,342340.0
2024-05-13,342340.0
2024-05-14,342340.0
2024-05-15,342340.0
2024-05-16,342340.0
2024-05-17,342340.0
2024-05-20,342340.0
2024-05-21,342340.0
2024-05-22,342340.0
2024-05-23,342340.0
2024-05-24,342340.0
2024-05-27,342340.0
2024-05-28,342340.0
2024-05-29,342340.0
2024-05-30,342340.0
2024-05-31,342340.0
2024-06-03,342340.0
2024-06-04,342340.0
2024-06-05,342340.0
2024-06-06,342340.0
2024-06-07,342340.0
2024-06-11,342340.0
2024-06-12,342340.0
2024-06-13,342340.0
2024-06-14,354390.0
2024-06-17,352640.0
2024-06-18,368090.0
2024-06-19,390290.0
2024-06-20,397890.0
2024-06-21,389090.0
2024-06-24,366340.0
2024-06-25,366340.0
2024-06-26,372440.0
2024-06-27,368500.0
2024-06-28,368500.0
2024-07-01,368500.0
2024-07-02,368500.0
2024-07-03,368500.0
2024-07-04,368500.0
2024-07-05,363410.0
2024-07-08,363410.0
2024-07-09,363410.0
2024-07-10,363410.0
2024-07-11,363410.0
2024-07-12,363410.0
2024-07-15,363410.0
2024-07-16,363410.0
2024-07-17,363410.0
2024-07-18,363410.0
2024-07-19,363410.0
2024-07-22,363410.0
2024-07-23,363410.0
2024-07-26,363410.0
2024-07-29,363410.0
2024-07-30,363410.0
2024-07-31,363410.0
2024-08-01,363410.0
2024-08-02,363410.0
2024-08-05,363410.0
2024-08-06,363410.0
2024-08-07,363410.0
2024-08-08,363410.0
2024-08-09,363410.0
2024-08-12,363410.0
2024-08-13,363410.0
2024-08-14,363410.0
2024-08-15,363410.0
2024-08-16,363410.0
2024-08-19,363410.0
2024-08-20,363410.0
2024-08-21,363410.0
2024-08-22,363410.0
2024-08-23,363410.0
2024-08-26,363410.0
2024-08-27,363410.0
2024-08-28,363410.0
2024-08-29,363410.0
2024-08-30,363410.0
2024-09-02,363410.0
2024-09-03,363410.0
2024-09-04,363410.0
2024-09-05,358320.0
2024-09-06,358320.0
2024-09-09,358320.0
2024-09-10,358320.0
2024-09-11,358320.0
2024-09-12,358320.0
2024-09-13,358320.0
2024-09-16,358320.0
2024-09-18,358320.0
2024-09-19,358320.0
2024-09-20,358320.0
2024-09-23,358320.0
2024-09-24,358320.0
2024-09-25,358320.0
2024-09-26,358320.0
2024-09-27,358320.0
2024-09-30,358320.0
2024-10-01,358320.0
2024-10-04,358320.0
2024-10-07,358320.0
2024-10-08,358320.0
2024-10-09,358320.0
2024-10-11,358320.0
2024-10-14,358320.0
2024-10-15,358320.0
2024-10-16,358320.0
2024-10-17,358320.0
2024-10-18,358320.0
2024-10-21,358320.0
2024-10-22,358320.0
2024-10-23,358320.0
2024-10-24,358320.0
2024-10-25,358320.0
2024-10-28,358320.0
2024-10-29,358320.0
2024-10-30,367020.0
2024-11-01,374320.0
2024-11-04,360320.0
2024-11-05,353230.0
2024-11-06,353230.0
2024-11-07,353230.0
2024-11-08,353230.0
2024-11-11,348140.0
2024-11-12,348140.0
2024-11-13,343050.0
2024-11-14,343050.0
2024-11-15,343050.0
2024-11-18,343050.0
2024-11-19,343050.0
2024-11-20,343050.0
2024-11-21,343050.0
2024-11-22,343050.0
2024-11-25,343050.0
2024-11-26,343050.0
2024-11-27,343050.0
2024-11-28,343050.0
2024-11-29,343050.0
2024-12-02,343050.0
2024-12-03,343050.0
2024-12-04,343050.0
2024-12-05,342400.0
2024-12-06,337960.0
2024-12-09,337960.0
2024-12-10,337960.0
2024-12-11,337960.0
2024-12-12,337960.0
2024-12-13,337960.0
2024-12-16,337960.0
2024-12-17,337960.0
2024-12-18,337960.0
2024-12-19,337960.0
2024-12-20,345010.0
2024-12-23,331670.0
2024-12-24,331670.0
2024-12-25,331320.0
2024-12-26,331120.0
2024-12-27,324880.0
2024-12-30,324880.0
2024-12-31,324880.0
2025-01-02,324880.0
2025-01-03,319790.0
2025-01-06,319790.0
2025-01-07,314700.0
2025-01-08,314700.0
2025-01-09,314700.0
2025-01-10,314700.0
2025-01-13,337000.0
2025-01-14,325950.0
2025-01-15,337600.0
2025-01-16,309610.0
2025-01-17,309610.0
2025-01-20,309610.0
2025-01-21,309610.0
2025-01-22,314810.0
2025-02-03,265420.0
2025-02-04,270070.0
2025-02-05,257780.0
2025-02-06,257780.0
2025-02-07,264680.0
2025-02-10,252690.0
2025-02-11,252690.0
2025-02-12,252690.0
2025-02-13,252690.0
2025-02-14,252690.0
2025-02-17,252690.0
2025-02-18,252690.0
2025-02-19,252690.0
2025-02-20,252690.0
2025-02-21,252690.0
2025-02-24,252690.0
2025-02-25,252690.0
2025-02-26,252690.0
2025-02-27,252690.0
2025-03-03,252690.0
2025-03-04,252690.0
2025-03-05,252690.0
2025-03-06,252690.0
2025-03-07,252690.0
2025-03-10,252690.0
2025-03-11,252690.0
2025-03-12,252690.0
2025-03-13,252690.0
2025-03-14,252690.0
2025-03-17,252690.0
2025-03-18,252690.0
2025-03-19,252690.0
2025-03-20,252690.0
2025-03-21,252690.0
2025-03-24,252690.0
2025-03-25,252690.0
2025-03-26,252690.0
2025-03-27,252690.0
2025-03-28,252690.0
2025-03-31,247600.0
2025-04-01,247600.0
2025-04-02,247600.0
2025-04-07,247600.0
2025-04-08,247600.0
2025-04-09,247600.0
2025-04-10,247600.0
2025-04-11,247600.0
2025-04-14,247600.0
2025-04-15,247600.0
2025-04-16,247600.0
2025-04-17,247600.0
2025-04-18,247600.0
2025-04-21,247600.0
2025-04-22,247600.0
2025-04-23,247600.0
2025-04-24,247600.0
2025-04-25,247600.0
2025-04-28,247600.0
2025-04-29,247600.0
2025-04-30,247600.0
2025-05-02,247600.0
2025-05-05,247600.0
2025-05-06,247600.0
2025-05-07,247600.0
2025-05-08,247600.0
2025-05-09,247600.0
2025-05-12,247600.0
2025-05-13,247600.0
2025-05-14,247600.0
2025-05-15,247600.0
2025-05-16,247600.0
2025-05-19,247600.0
2025-05-20,247600.0
2025-05-21,247600.0
2025-05-22,247600.0
2025-05-23,247600.0
2025-05-26,247600.0
2025-05-27,247600.0
2025-05-28,247600.0
2025-05-29,247600.0
2025-06-02,247600.0
2025-06-03,247600.0
2025-06-04,247600.0
2025-06-05,247600.0
2025-06-06,247600.0
2025-06-09,247600.0
2025-06-10,247600.0
2025-06-11,242510.0
2025-06-12,242510.0
2025-06-13,242510.0
2025-06-16,242510.0
2025-06-17,242510.0
2025-06-18,242510.0
2025-06-19,242510.0
2025-06-20,242510.0
2025-06-23,242510.0
2025-06-24,242510.0
2025-06-25,242510.0
2025-06-26,242510.0
2025-06-27,242510.0
2025-06-30,242510.0
2025-07-01,242510.0
2025-07-02,242510.0
2025-07-03,247910.0
2025-07-04,237420.0
2025-07-07,237420.0
2025-07-08,237420.0
2025-07-09,237420.0
2025-07-10,237420.0
2025-07-11,249970.0
2025-07-14,239270.0
2025-07-15,252270.0
2025-07-16,264170.0
2025-07-17,269020.0
2025-07-18,274870.0
2025-07-21,273370.0
2025-07-22,261370.0
2025-07-23,270970.0
2025-07-24,277220.0
2025-07-25,273820.0
2025-07-28,281670.0
2025-07-29,269970.0
2025-07-30,279830.0
2025-07-31,279830.0
2025-08-01,291840.0
2025-08-04,291840.0
2025-08-05,291840.0
2025-08-06,291840.0
2025-08-07,291840.0
2025-08-08,286750.0
2025-08-11,286750.0
2025-08-12,286750.0
2025-08-13,286750.0
2025-08-14,286750.0
2025-08-15,286750.0
2025-08-18,286750.0
2025-08-19,286750.0
2025-08-20,286750.0
2025-08-21,281660.0
2025-08-22,281660.0
2025-08-25,281660.0
2025-08-26,281660.0
2025-08-27,281660.0
2025-08-28,281660.0
2025-08-29,281660.0
2025-09-01,281660.0
2025-09-02,281660.0
2025-09-03,281660.0
2025-09-04,281660.0
2025-09-05,281660.0
2025-09-08,281660.0
2025-09-09,281660.0
2025-09-10,290910.0
2025-09-11,294060.0
2025-09-12,305610.0
2025-09-15,299760.0
2025-09-16,313760.0
2025-09-17,304060.0
2025-09-18,317910.0
2025-09-19,315860.0
2025-09-22,326860.0
2025-09-23,345860.0
2025-09-24,344260.0
2025-09-25,337210.0
2025-09-26,315660.0
2025-09-30,330010.0
2025-10-01,334570.0
2025-10-02,334570.0
2025-10-03,329480.0
2025-10-07,329480.0
2025-10-08,329480.0
2025-10-09,329480.0
2025-10-13,329480.0
2025-10-14,329480.0
2025-10-15,329480.0
2025-10-16,329480.0
2025-10-17,329480.0
2025-10-20,329480.0
2025-10-21,329480.0
2025-10-22,329480.0
2025-10-23,329480.0
2025-10-27,329480.0
2025-10-28,329480.0
2025-10-29,329480.0
2025-10-30,329480.0
2025-10-31,329480.0
2025-11-03,329480.0
2025-11-04,329480.0
2025-11-05,329480.0
2025-11-06,329480.0
2025-11-07,329480.0
2025-11-10,329480.0
2025-11-11,329480.0
2025-11-12,329480.0
2025-11-13,329480.0
2025-11-14,329480.0
2025-11-17,329480.0
2025-11-18,329480.0
2025-11-19,329480.0
2025-11-20,329480.0
2025-11-21,329480.0
2025-11-24,329480.0
2025-11-25,329480.0
2025-11-26,329480.0
2025-11-27,329480.0
2025-11-28,329480.0
2025-12-01,329480.0
2025-12-02,329480.0
2025-12-03,329480.0
2025-12-04,324390.0
2025-12-05,324390.0
2025-12-08,324390.0
2025-12-09,324390.0
2025-12-10,324390.0
2025-12-11,324390.0
2025-12-12,324390.0
2025-12-15,324390.0
2025-12-16,324390.0
2025-12-17,324390.0
2025-12-18,319300.0
2025-12-19,319300.0
2025-12-22,319300.0
2025-12-23,319300.0
2025-12-24,314210.0
2025-12-26,314210.0
2025-12-29,314210.0
2025-12-30,314210.0
2025-12-31,314210.0
